,Latitude,Longitude,Tavg,Depart,DewPoint,Heat,PrecipTotal,StnPressure,ResultSpeed,ResultDir,AvgSpeed,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,5,6,7,8,9,distances,precips
2345,41.781416,-87.77653199999999,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.5630949277060092,6.401000000000001
2346,41.773215,-87.60088,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.15167102264904123,6.401000000000001
2347,41.773215,-87.60088,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.15167102264904123,6.401000000000001
2348,41.822536,-87.66634300000001,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.39711806796206295,6.401000000000001
2349,41.822536,-87.66634300000001,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.39711806796206295,6.401000000000001
2350,41.799282,-87.585487,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.36802246204086964,6.401000000000001
2351,41.799282,-87.585487,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.36802246204086964,6.401000000000001
2352,41.799282,-87.585487,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,0,0,0,0,1,0,0,0,1,0,0.36802246204086964,6.401000000000001
2353,41.778748,-87.586427,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.2441390062157688,6.401000000000001
2354,41.766202,-87.562889,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,2.6697659987664815,6.401000000000001
2355,41.766202,-87.562889,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,2.6697659987664815,6.401000000000001
2356,41.766202,-87.562889,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,0,0,0,0,1,0,0,0,1,0,2.6697659987664815,6.401000000000001
2357,41.754676,-87.612922,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.040558411207736705,6.401000000000001
2358,41.754676,-87.612922,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,0,1,0,0,0,0,0,0,1,0,0.040558411207736705,6.401000000000001
2359,41.754676,-87.612922,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.040558411207736705,6.401000000000001
2360,41.821582,-87.62779599999999,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.44647756664039734,6.401000000000001
2361,41.821582,-87.62779599999999,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.44647756664039734,6.401000000000001
2362,41.803422999999995,-87.642984,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.28968715908564663,6.401000000000001
2363,41.803422999999995,-87.642984,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.28968715908564663,6.401000000000001
2364,41.754292,-87.590773,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.05833517727022561,6.401000000000001
2365,41.754292,-87.590773,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.05833517727022561,6.401000000000001
2366,41.798697,-87.736812,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.12694110789486013,6.401000000000001
2367,41.798697,-87.736812,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,0,1,0,0,0,0,0,0,1,0,0.12694110789486013,6.401000000000001
2368,41.798697,-87.736812,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.12694110789486013,6.401000000000001
2369,41.776156,-87.778927,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.5850473172538403,6.401000000000001
2370,41.776156,-87.778927,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.5850473172538403,6.401000000000001
2371,41.82561,-87.726549,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.19264199872831353,6.401000000000001
2372,41.82561,-87.726549,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.19264199872831353,6.401000000000001
2373,41.74785,-87.70271600000001,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.10924110603834476,6.401000000000001
2374,41.74785,-87.70271600000001,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.10924110603834476,6.401000000000001
2375,41.984809000000006,-87.728492,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.09949081430345016,6.401000000000001
2376,41.984809000000006,-87.728492,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.09949081430345016,6.401000000000001
2377,41.772846,-87.740029,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.019276606395496672,6.401000000000001
2378,41.772846,-87.740029,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.019276606395496672,6.401000000000001
2379,41.825902,-87.667827,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0.4112432242724584,6.401000000000001
2380,41.825902,-87.667827,78.0,7.0,70,0.0,0.001,29.21,3.8,18,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0.4112432242724584,6.401000000000001
2381,41.688324,-87.676709,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.5299644127656913,6.771000000000001
2382,41.862292,-87.64886,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.5456963216418828,6.771000000000001
2383,41.720848,-87.666014,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.027956626060435086,6.771000000000001
2384,41.720848,-87.666014,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.027956626060435086,6.771000000000001
2385,41.720848,-87.666014,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,0,0,0,0,1,0,0,0,1,0,0.027956626060435086,6.771000000000001
2386,41.731922,-87.677512,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.5754408624507836,6.771000000000001
2387,41.731922,-87.677512,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.5754408624507836,6.771000000000001
2388,41.731922,-87.677512,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.5754408624507836,6.771000000000001
2389,41.732984,-87.649642,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.0036247754806179857,6.771000000000001
2390,41.732984,-87.649642,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.0036247754806179857,6.771000000000001
2391,41.732984,-87.649642,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,0,0,0,0,1,0,0,0,1,0,0.0036247754806179857,6.771000000000001
2392,41.869215999999994,-87.627561,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.6621822296848942,6.771000000000001
2393,41.869215999999994,-87.627561,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.6621822296848942,6.771000000000001
2394,41.662014,-87.72460799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.4629454345481278,6.771000000000001
2395,41.662014,-87.72460799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.4629454345481278,6.771000000000001
2396,41.662014,-87.72460799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.4629454345481278,6.771000000000001
2397,41.662014,-87.72460799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.4629454345481278,6.771000000000001
2398,41.662014,-87.72460799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.4629454345481278,6.771000000000001
2399,41.662014,-87.72460799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.4629454345481278,6.771000000000001
2400,41.662014,-87.72460799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.4629454345481278,6.771000000000001
2401,41.682587,-87.707973,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.34277596977420677,6.771000000000001
2402,41.682587,-87.707973,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.34277596977420677,6.771000000000001
2403,41.725516999999996,-87.61425799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.01735718783663191,6.771000000000001
2404,41.725516999999996,-87.61425799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.01735718783663191,6.771000000000001
2405,41.719059,-87.675088,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.3131563033374785,6.771000000000001
2406,41.719059,-87.675088,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.3131563033374785,6.771000000000001
2407,41.903002,-87.68826700000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.07409844397647038,6.771000000000001
2408,41.903002,-87.68826700000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.07409844397647038,6.771000000000001
2409,41.704336,-87.70373599999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.2550182044123547,6.771000000000001
2410,41.704336,-87.70373599999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.2550182044123547,6.771000000000001
2411,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2412,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2413,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2414,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2415,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2416,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2417,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2418,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2419,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2420,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2421,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2422,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2423,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2424,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2425,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2426,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2427,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2428,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2429,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2430,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2431,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2432,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2433,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2434,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2435,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2436,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2437,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2438,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2439,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2440,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2441,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2442,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2443,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2444,41.673408,-87.599862,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.19435891055589993,6.771000000000001
2445,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2446,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2447,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2448,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2449,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2450,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2451,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2452,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2453,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2454,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2455,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2456,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2457,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2458,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2459,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2460,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2461,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2462,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2463,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2464,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2465,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2466,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2467,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2468,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2469,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.14702139065058717,6.771000000000001
2470,41.726465000000005,-87.585413,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,0,0,0,0,1,0,0,0,1,0,0.14702139065058717,6.771000000000001
2471,41.678618,-87.559308,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,3.0701185764844845,6.771000000000001
2472,41.678618,-87.559308,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,3.0701185764844845,6.771000000000001
2473,41.678618,-87.559308,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,3.0701185764844845,6.771000000000001
2474,41.678618,-87.559308,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,3.0701185764844845,6.771000000000001
2475,41.737052,-87.54306700000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,4.876797560114781,6.771000000000001
2476,41.737052,-87.54306700000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,4.876797560114781,6.771000000000001
2477,41.740641,-87.546587,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,4.48393194633299,6.771000000000001
2478,41.740641,-87.546587,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,4.48393194633299,6.771000000000001
2479,41.680946,-87.535198,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,5.759055679753478,6.771000000000001
2480,41.680946,-87.535198,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,5.759055679753478,6.771000000000001
2481,41.680946,-87.535198,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,0,1,0,0,0,0,0,0,1,0,5.759055679753478,6.771000000000001
2482,41.680946,-87.535198,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,5.759055679753478,6.771000000000001
2483,41.680946,-87.535198,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,0,0,1,0,0,0,0,0,1,0,5.759055679753478,6.771000000000001
2484,41.680946,-87.535198,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,0,0,0,0,1,0,0,0,1,0,5.759055679753478,6.771000000000001
2485,41.686398,-87.531635,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,6.155960810212678,6.771000000000001
2486,41.686398,-87.531635,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,6.155960810212678,6.771000000000001
2487,41.686398,-87.531635,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,0,0,0,0,1,0,0,0,1,0,6.155960810212678,6.771000000000001
2488,41.729669,-87.582699,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.4505193355126237,6.771000000000001
2489,41.729669,-87.582699,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.4505193355126237,6.771000000000001
2490,41.704572,-87.56566600000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,2.3541869446874504,6.771000000000001
2491,41.704572,-87.56566600000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,2.3541869446874504,6.771000000000001
2492,41.704572,-87.56566600000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,2.3541869446874504,6.771000000000001
2493,41.704572,-87.56566600000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,2.3541869446874504,6.771000000000001
2494,41.704572,-87.56566600000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,2.3541869446874504,6.771000000000001
2495,41.704572,-87.56566600000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,2.3541869446874504,6.771000000000001
2496,41.704572,-87.56566600000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,2.3541869446874504,6.771000000000001
2497,41.704572,-87.56566600000001,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,2.3541869446874504,6.771000000000001
2498,41.644612,-87.60449799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,0.3276803962195523,6.771000000000001
2499,41.644612,-87.60449799999999,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0.3276803962195523,6.771000000000001
2500,41.733643,-87.55551,80.0,9.0,71,0.0,0.37,29.23,5.3,21,9.5,0,0,1,0,0,0,0,0,0,0,1,0,3.486919880196166,6.771000000000001
